1004,Amherst,Massachusetts,MA,Hampshire
1056,Ludlow,Massachusetts,MA,Hampden
1096,Williamsburg,Massachusetts,MA,Hampshire
1225,Cheshire,Massachusetts,MA,Berkshire
1330,Ashfield,Massachusetts,MA,Franklin
1432,Ayer,Massachusetts,MA,Middlesex
1515,East Brookfield,Massachusetts,MA,Worcester
1568,Upton,Massachusetts,MA,Worcester
1718,Acton,Massachusetts,MA,Middlesex
1815,Woburn,Massachusetts,MA,Middlesex
1880,Wakefield,Massachusetts,MA,Middlesex
1950,Newburyport,Massachusetts,MA,Essex
2050,Marshfield,Massachusetts,MA,Plymouth
2120,Roxbury Crossing,Massachusetts,MA,Suffolk
2155,Medford,Massachusetts,MA,Middlesex
2269,Quincy,Massachusetts,MA,Norfolk
2350,Monponsett,Massachusetts,MA,Plymouth
2459,Newton Center,Massachusetts,MA,Middlesex
2542,Buzzards Bay,Massachusetts,MA,Barnstable
2644,Forestdale,Massachusetts,MA,Barnstable
2715,Dighton,Massachusetts,MA,Bristol
2771,Seekonk,Massachusetts,MA,Bristol
2833,Hopkinton,Rhode Island,RI,Washington
2885,Warren,Rhode Island,RI,Bristol
2940,Providence,Rhode Island,RI,Providence
3076,Pelham,New Hampshire,NH,Hillsborough
3233,Elkins,New Hampshire,NH,Merrimack
3273,South Sutton,New Hampshire,NH,Merrimack
3447,Fitzwilliam,New Hampshire,NH,Cheshire
3588,Milan,New Hampshire,NH,Coos
3768,Lyme,New Hampshire,NH,Grafton
3824,Durham,New Hampshire,NH,Strafford
3860,North Conway,New Hampshire,NH,Carroll
3907,Ogunquit,Maine,ME,York
4034,Freeport,Maine,ME,Cumberland
4078,South Freeport,Maine,ME,Cumberland
4124,Portland,Maine,ME,Cumberland
4257,Mexico,Maine,ME,Oxford
4336,Augusta,Maine,ME,Kennebec
4415,Brownville Junction,Maine,ME,Piscataquis
4460,Medway,Maine,ME,Penobscot
4541,Chamberlain,Maine,ME,Lincoln
4613,Birch Harbor,Maine,ME,Hancock
4658,Milbridge,Maine,ME,Washington
4738,Crouseville,Maine,ME,Aroostook
4781,Wallagrass,Maine,ME,Aroostook
4918,Belgrade Lakes,Maine,ME,Kennebec
4955,New Sharon,Maine,ME,Franklin
5009,White River Junction,Vermont,VT,Windsor
5065,Sharon,Vermont,VT,Windsor
5154,Saxtons River,Vermont,VT,Windham
5354,Vernon,Vermont,VT,Windham
5453,Essex Junction,Vermont,VT,Chittenden
5489,Underhill,Vermont,VT,Chittenden
5663,Northfield,Vermont,VT,Washington
5741,East Poultney,Vermont,VT,Rutland
5819,Saint Johnsbury,Vermont,VT,Caledonia
5858,North Concord,Vermont,VT,Essex
6022,Collinsville,Connecticut,CT,Hartford
6064,Poquonock,Connecticut,CT,Hartford
6098,Winsted,Connecticut,CT,Litchfield
6142,Hartford,Connecticut,CT,Hartford
6243,East Killingly,Connecticut,CT,Windham
6332,Central Village,Connecticut,CT,Windham
6385,Waterford,Connecticut,CT,New London
6443,Madison,Connecticut,CT,New Haven
6492,Wallingford,Connecticut,CT,New Haven
6534,New Haven,Connecticut,CT,New Haven
6722,Waterbury,Connecticut,CT,New Haven
6792,Torrington,Connecticut,CT,Litchfield
6856,Norwalk,Connecticut,CT,Fairfield
6922,Stamford,Connecticut,CT,Fairfield
7031,North Arlington,New Jersey,NJ,Bergen
7069,Watchung,New Jersey,NJ,Union
7106,Newark,New Jersey,NJ,Essex
7308,Jersey City,New Jersey,NJ,Hudson
7452,Glen Rock,New Jersey,NJ,Bergen
7543,Paterson,New Jersey,NJ,Passaic
7656,Park Ridge,New Jersey,NJ,Bergen
7730,Hazlet,New Jersey,NJ,Monmouth
7820,Allamuchy,New Jersey,NJ,Warren
7856,Mount Arlington,New Jersey,NJ,Morris
7933,Gillette,New Jersey,NJ,Morris
8010,Beverly,New Jersey,NJ,Burlington
8048,Lumberton,New Jersey,NJ,Burlington
8081,Sicklerville,New Jersey,NJ,Camden
8205,Absecon,New Jersey,NJ,Atlantic
8270,Woodbine,New Jersey,NJ,Cape May
8349,Port Norris,New Jersey,NJ,Cumberland
8536,Plainsboro,New Jersey,NJ,Middlesex
8625,Trenton,New Jersey,NJ,Mercer
8741,Pine Beach,New Jersey,NJ,Ocean
8827,Hampton,New Jersey,NJ,Hunterdon
8872,Sayreville,New Jersey,NJ,Middlesex
10011,New York,New York,NY,New York
10045,New York,New York,NY,New York
10123,New York,New York,NY,New York
10171,New York,New York,NY,New York
10277,New York,New York,NY,New York
10461,Bronx,New York,NY,Bronx
10521,Croton On Hudson,New York,NY,Westchester
10573,Port Chester,New York,NY,Westchester
10708,Bronxville,New York,NY,Westchester
10940,Middletown,New York,NY,Orange
10988,Unionville,New York,NY,Orange
11101,Long Island City,New York,NY,Queens
11225,Brooklyn,New York,NY,Kings
11361,Bayside,New York,NY,Queens
11420,South Ozone Park,New York,NY,Queens
11547,Glenwood Landing,New York,NY,Nassau
11598,Woodmere,New York,NY,Nassau
11729,Deer Park,New York,NY,Suffolk
11769,Oakdale,New York,NY,Suffolk
11819,Hicksville,New York,NY,Nassau
11963,Sag Harbor,New York,NY,Suffolk
12031,Carlisle,New York,NY,Schoharie
12069,Fort Hunter,New York,NY,Montgomery
12122,Middleburgh,New York,NY,Schoharie
12164,Speculator,New York,NY,Hamilton
12202,Albany,New York,NY,Albany
12241,Albany,New York,NY,Albany
12406,Arkville,New York,NY,Delaware
12443,Hurley,New York,NY,Ulster
12482,South Cairo,New York,NY,Greene
12521,Craryville,New York,NY,Columbia
12564,Pawling,New York,NY,Dutchess
12721,Bloomingburg,New York,NY,Sullivan
12764,Narrowsburg,New York,NY,Sullivan
12812,Blue Mountain Lake,New York,NY,Hamilton
12851,Minerva,New York,NY,Essex
12912,Au Sable Forks,New York,NY,Clinton
12950,Lewis,New York,NY,Essex
12992,West Chazy,New York,NY,Clinton
13054,Durhamville,New York,NY,Oneida
13103,Mallory,New York,NY,Oswego
13144,Richland,New York,NY,Oswego
13214,Syracuse,New York,NY,Onondaga
13320,Cherry Valley,New York,NY,Otsego
13361,Jordanville,New York,NY,Herkimer
13437,Redfield,New York,NY,Oswego
13484,West Eaton,New York,NY,Madison
13619,Carthage,New York,NY,Jefferson
13654,Heuvelton,New York,NY,St. Lawrence
13690,Star Lake,New York,NY,St. Lawrence
13756,East Branch,New York,NY,Delaware
13810,Mount Vision,New York,NY,Otsego
13861,West Oneonta,New York,NY,Otsego
14034,Collins,New York,NY,Erie
14080,Holland,New York,NY,Erie
14135,Sheridan,New York,NY,Chautauqua
14213,Buffalo,New York,NY,Erie
14301,Niagara Falls,New York,NY,Niagara
14454,Geneseo,New York,NY,Livingston
14510,Mount Morris,New York,NY,Livingston
14548,Shortsville,New York,NY,Ontario
14609,Rochester,New York,NY,Monroe
14694,Rochester,New York,NY,Monroe
14738,Frewsburg,New York,NY,Chautauqua
14783,Steamburg,New York,NY,Cattaraugus
14830,Corning,New York,NY,Steuben
14872,Pine Valley,New York,NY,Chemung
15006,Bairdford,Pennsylvania,PA,Allegheny
15049,Harwick,Pennsylvania,PA,Allegheny
15086,Warrendale,Pennsylvania,PA,Allegheny
15143,Sewickley,Pennsylvania,PA,Allegheny
15227,Pittsburgh,Pennsylvania,PA,Allegheny
15267,Pittsburgh,Pennsylvania,PA,Allegheny
15327,Dilliner,Pennsylvania,PA,Greene
15365,Taylorstown,Pennsylvania,PA,Washington
15434,Elco,Pennsylvania,PA,Washington
15470,Ohiopyle,Pennsylvania,PA,Fayette
15537,Everett,Pennsylvania,PA,Bedford
15612,Alverton,Pennsylvania,PA,Westmoreland
15650,Latrobe,Pennsylvania,PA,Westmoreland
15690,Vandergrift,Pennsylvania,PA,Westmoreland
15736,Elderton,Pennsylvania,PA,Armstrong
15776,Sprankle Mills,Pennsylvania,PA,Jefferson
15861,Sinnamahoning,Pennsylvania,PA,Cameron
15940,Loretto,Pennsylvania,PA,Cambria
16025,Chicora,Pennsylvania,PA,Butler
16102,New Castle,Pennsylvania,PA,Lawrence
16148,Hermitage,Pennsylvania,PA,Mercer
16234,Limestone,Pennsylvania,PA,Clarion
16321,East Hickory,Pennsylvania,PA,Forest
16368,Irvine,Pennsylvania,PA,Warren
16432,Riceville,Pennsylvania,PA,Crawford
16544,Erie,Pennsylvania,PA,Erie
16641,Gallitzin,Pennsylvania,PA,Cambria
16679,Six Mile Run,Pennsylvania,PA,Bedford
16743,Port Allegany,Pennsylvania,PA,McKean
16843,Hyde,Pennsylvania,PA,Clearfield
16881,Woodland,Pennsylvania,PA,Clearfield
16947,Troy,Pennsylvania,PA,Bradford
17032,Halifax,Pennsylvania,PA,Dauphin
17064,Mount Gretna,Pennsylvania,PA,Lebanon
17102,Harrisburg,Pennsylvania,PA,Dauphin
17215,Burnt Cabins,Pennsylvania,PA,Fulton
17256,Shady Grove,Pennsylvania,PA,Franklin
17322,Felton,Pennsylvania,PA,York
17366,Windsor,Pennsylvania,PA,York
17528,Goodville,Pennsylvania,PA,Lancaster
17575,Silver Spring,Pennsylvania,PA,Lancaster
17729,Cross Fork,Pennsylvania,PA,Potter
17779,Woolrich,Pennsylvania,PA,Clinton
17853,Mount Pleasant Mills,Pennsylvania,PA,Snyder
17922,Auburn,Pennsylvania,PA,Schuylkill
17968,Sacramento,Pennsylvania,PA,Schuylkill
18038,Danielsville,Pennsylvania,PA,Northampton
18076,Red Hill,Pennsylvania,PA,Montgomery
18219,Conyngham,Pennsylvania,PA,Luzerne
18320,Analomink,Pennsylvania,PA,Monroe
18356,Shawnee On Delaware,Pennsylvania,PA,Monroe
18439,Lakewood,Pennsylvania,PA,Wayne
18502,Scranton,Pennsylvania,PA,Lackawanna
18626,Laporte,Pennsylvania,PA,Sullivan
18709,Luzerne,Pennsylvania,PA,Luzerne
18833,New Albany,Pennsylvania,PA,Bradford
18927,Hilltown,Pennsylvania,PA,Bucks
18969,Telford,Pennsylvania,PA,Montgomery
19025,Dresher,Pennsylvania,PA,Montgomery
19061,Marcus Hook,Pennsylvania,PA,Delaware
19101,Philadelphia,Pennsylvania,PA,Philadelphia
19134,Philadelphia,Pennsylvania,PA,Philadelphia
19178,Philadelphia,Pennsylvania,PA,Philadelphia
19339,Concordville,Pennsylvania,PA,Delaware
19381,West Chester,Pennsylvania,PA,Chester
19441,Harleysville,Pennsylvania,PA,Montgomery
19494,Valley Forge,Pennsylvania,PA,Chester
19544,Mount Aetna,Pennsylvania,PA,Berks
19708,Kirkwood,Delaware,DE,New Castle
19850,Wilmington,Delaware,DE,New Castle
19945,Frankford,Delaware,DE,Sussex
20006,Washington,District of Columbia,DC,District of Columbia
20045,Washington,District of Columbia,DC,District of Columbia
20090,Washington,District of Columbia,DC,District of Columbia
20138,Calverton,Virginia,VA,Fauquier
20178,Leesburg,Virginia,VA,Loudoun
20217,Washington,District of Columbia,DC,District of Columbia
20268,Washington,District of Columbia,DC,District of Columbia
20398,Washington Navy Yard,District of Columbia,DC,District of Columbia
20435,Washington,District of Columbia,DC,District of Columbia
20521,Washington,District of Columbia,DC,District of Columbia
20557,Washington,District of Columbia,DC,District of Columbia
20610,Barstow,Maryland,MD,Calvert
20656,Loveville,Maryland,MD,St. Mary's
20706,Lanham,Maryland,MD,Prince George's
20745,Oxon Hill,Maryland,MD,Prince George's
20783,Hyattsville,Maryland,MD,Prince George's
20848,Rockville,Maryland,MD,Montgomery
20894,Bethesda,Maryland,MD,Montgomery
21017,Belcamp,Maryland,MD,Harford
21061,Glen Burnie,Maryland,MD,Anne Arundel
21131,Phoenix,Maryland,MD,Baltimore
21213,Baltimore,Maryland,MD,Baltimore (city)
21264,Baltimore,Maryland,MD,Baltimore (city)
21521,Barton,Maryland,MD,Allegany
21620,Chestertown,Maryland,MD,Kent
21658,Queenstown,Maryland,MD,Queen Anne's
21715,Brownsville,Maryland,MD,Washington
21770,Monrovia,Maryland,MD,Frederick
21817,Crisfield,Maryland,MD,Somerset
21874,Willards,Maryland,MD,Wicomico
22036,Fairfax,Virginia,VA,Fairfax
22134,Quantico,Virginia,VA,Prince William
22211,Fort Myer,Virginia,VA,Arlington
22314,Alexandria,Virginia,VA,City of Alexandria
22456,Edwardsville,Virginia,VA,Northumberland
22538,Rappahannock Academy,Virginia,VA,Caroline
22620,Boyce,Virginia,VA,Clarke
22714,Brandy Station,Virginia,VA,Culpeper
22801,Harrisonburg,Virginia,VA,City of Harrisonburg
22902,Charlottesville,Virginia,VA,Charlottesville (city)
22959,North Garden,Virginia,VA,Albemarle
23030,Charles City,Virginia,VA,Charles City
23083,Jetersville,Virginia,VA,Amelia
23129,Oilville,Virginia,VA,Goochland
23185,Williamsburg,Virginia,VA,James City
23260,Richmond,Virginia,VA,City of Richmond
23315,Carrsville,Virginia,VA,Isle of Wight
23408,Marionville,Virginia,VA,Northampton
23443,Townsend,Virginia,VA,Northampton
23506,Norfolk,Virginia,VA,Norfolk (city)
23664,Hampton,Virginia,VA,Hampton (city)
23829,Capron,Virginia,VA,Southampton
23878,Sedley,Virginia,VA,Southampton
23938,Dundas,Virginia,VA,Lunenburg
24010,Roanoke,Virginia,VA,Roanoke (city)
24053,Ararat,Virginia,VA,Patrick
24092,Glade Hill,Virginia,VA,Franklin
24146,Redwood,Virginia,VA,Franklin
24217,Bee,Virginia,VA,Dickenson
24279,Pound,Virginia,VA,Wise
24351,Lambsburg,Virginia,VA,Carroll
24438,Glen Wilton,Virginia,VA,Botetourt
24502,Lynchburg,Virginia,VA,Lynchburg (city)
24554,Gladys,Virginia,VA,Campbell
24602,Bandy,Virginia,VA,Tazewell
24701,Bluefield,West Virginia,WV,Mercer
24829,Eckman,West Virginia,WV,McDowell
24878,Premier,West Virginia,WV,McDowell
24954,Marlinton,West Virginia,WV,Pocahontas
25031,Boomer,West Virginia,WV,Fayette
25086,Glasgow,West Virginia,WV,Kanawha
25143,Nitro,West Virginia,WV,Kanawha
25211,Widen,West Virginia,WV,Clay
25301,Charleston,West Virginia,WV,Kanawha
25339,Charleston,West Virginia,WV,Kanawha
25430,Kearneysville,West Virginia,WV,Jefferson
25530,Kenova,West Virginia,WV,Wayne
25624,Henlawson,West Virginia,WV,Logan
25688,North Matewan,West Virginia,WV,Mingo
25727,Huntington,West Virginia,WV,Cabell
25839,Fairdale,West Virginia,WV,Raleigh
25906,Piney View,West Virginia,WV,Raleigh
25981,Quinwood,West Virginia,WV,Greenbrier
26104,Parkersburg,West Virginia,WV,Wood
26181,Washington,West Virginia,WV,Wood
26263,Dryfork,West Virginia,WV,Randolph
26327,Berea,West Virginia,WV,Ritchie
26415,Pennsboro,West Virginia,WV,Ritchie
26520,Arthurdale,West Virginia,WV,Preston
26585,Metz,West Virginia,WV,Marion
26684,Pool,West Virginia,WV,Nicholas
26812,Mathias,West Virginia,WV,Hardy
27022,Lawsonville,North Carolina,NC,Stokes
27107,Winston Salem,North Carolina,NC,Forsyth
27217,Burlington,North Carolina,NC,Alamance
27288,Eden,North Carolina,NC,Rockingham
27344,Siler City,North Carolina,NC,Chatham
27415,Greensboro,North Carolina,NC,Guilford
27518,Cary,North Carolina,NC,Wake
27556,Middleburg,North Carolina,NC,Vance
27602,Raleigh,North Carolina,NC,Wake
27656,Raleigh,North Carolina,NC,Wake
27806,Aurora,North Carolina,NC,Beaufort
27839,Halifax,North Carolina,NC,Halifax
27874,Scotland Neck,North Carolina,NC,Halifax
27920,Buxton,North Carolina,NC,Dare
27960,Ocracoke,North Carolina,NC,Hyde
28020,Casar,North Carolina,NC,Cleveland
28077,High Shoals,North Carolina,NC,Gaston
28120,Mount Holly,North Carolina,NC,Gaston
28173,Waxhaw,North Carolina,NC,Union
28232,Charlotte,North Carolina,NC,Mecklenburg
28280,Charlotte,North Carolina,NC,Mecklenburg
28327,Carthage,North Carolina,NC,Moore
28363,Marston,North Carolina,NC,Richmond
28398,Warsaw,North Carolina,NC,Duplin
28442,Hallsboro,North Carolina,NC,Columbus
28501,Kinston,North Carolina,NC,Lenoir
28541,Jacksonville,North Carolina,NC,Onslow
28584,Swansboro,North Carolina,NC,Onslow
28628,Glen Alpine,North Carolina,NC,Burke
28663,Piney Creek,North Carolina,NC,Alleghany
28699,Scotts,North Carolina,NC,Iredell
28734,Franklin,North Carolina,NC,Macon
28768,Pisgah Forest,North Carolina,NC,Transylvania
28814,Asheville,North Carolina,NC,Buncombe
29042,Denmark,South Carolina,SC,Bamberg
29102,Manning,South Carolina,SC,Clarendon
29150,Sumter,South Carolina,SC,Sumter
29214,Columbia,South Carolina,SC,Richland
29321,Buffalo,South Carolina,SC,Union
29374,Pauline,South Carolina,SC,Spartanburg
29425,Charleston,South Carolina,SC,Charleston
29469,Pinopolis,South Carolina,SC,Berkeley
29525,Clio,South Carolina,SC,Marlboro
29576,Murrells Inlet,South Carolina,SC,Georgetown
29612,Greenville,South Carolina,SC,Greenville
29648,Greenwood,South Carolina,SC,Greenwood
29684,Starr,South Carolina,SC,Anderson
29727,Mount Croghan,South Carolina,SC,Chesterfield
29829,Graniteville,South Carolina,SC,Aiken
29909,Okatie,South Carolina,SC,Jasper
30002,Avondale Estates,Georgia,GA,DeKalb
30036,Decatur,Georgia,GA,DeKalb
30074,Redan,Georgia,GA,DeKalb
30108,Bowdon,Georgia,GA,Carroll
30144,Kennesaw,Georgia,GA,Cobb
30183,Waleska,Georgia,GA,Cherokee
30251,Luthersville,Georgia,GA,Meriwether
30292,Williamson,Georgia,GA,Pike
30327,Atlanta,Georgia,GA,Fulton
30364,Atlanta,Georgia,GA,Fulton
30427,Glennville,Georgia,GA,Tattnall
30475,Vidalia,Georgia,GA,Toombs
30536,Ellijay,Georgia,GA,Gilmer
30576,Tiger,Georgia,GA,Rabun
30635,Elberton,Georgia,GA,Elbert
30708,Cisco,Georgia,GA,Murray
30802,Appling,Georgia,GA,Columbia
